"GOID","TERM","ONTOLOGY","DEFINITION","gene_ids","gene_names"
"GO:0001774","microglial cell activation","BP","The change in morphology and behavior of a microglial cell resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor.","ENSG00000204305; ENSG00000204472; ENSG00000142192; ENSG00000172232; ENSG00000173372; ENSG00000197405; ENSG00000120885; ENSG00000006210; ENSG00000171049; ENSG00000111537; ENSG00000027697; ENSG00000159128; ENSG00000169194; ENSG00000113520; ENSG00000169896; ENSG00000160255; ENSG00000096968; ENSG00000177606; ENSG00000186868; ENSG00000145335; ENSG00000137462; ENSG00000164342; ENSG00000174130; ENSG00000239732; ENSG00000232810; ENSG00000095970; ENSG00000196689","AGER; AIF1; APP; AZU1; C1QA; C5AR1; CLU; CX3CL1; FPR2; IFNG; IFNGR1; IFNGR2; IL13; IL4; ITGAM; ITGB2; JAK2; JUN; MAPT; SNCA; TLR2; TLR3; TLR6; TLR9; TNF; TREM2; TRPV1"
"GO:0002282","microglial cell activation involved in immune response","BP","The change in morphology and behavior of a microglial cell resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor, leading to the initiation or perpetuation of an immune response.","ENSG00000168329; ENSG00000030582; ENSG00000137033; ENSG00000095970; ENSG00000011600","CX3CR1; GRN; IL33; TREM2; TYROBP"
"GO:0007403","glial cell fate determination","BP","The cell fate determination process in which a cell becomes capable of differentiating autonomously into a glial cell regardless of its environment; upon determination, the cell fate cannot be reversed.","ENSG00000168036","CTNNB1"
"GO:0008347","glial cell migration","BP","The orderly movement of a glial cell, non-neuronal cells that provide support and nutrition, maintain homeostasis, form myelin, and participate in signal transmission in the nervous system.","ENSG00000172232; ENSG00000010278; ENSG00000173546; ENSG00000116106; ENSG00000182636; ENSG00000169860; ENSG00000127329; ENSG00000092969; ENSG00000100300; ENSG00000038427","AZU1; CD9; CSPG4; EPHA4; NDN; P2RY1; PTPRB; TGFB2; TSPO; VCAN"
"GO:0010001","glial cell differentiation","BP","The process in which a relatively unspecialized cell acquires the specialized features of a glial cell.","ENSG00000286131; ENSG00000170558; ENSG00000134376; ENSG00000187957; ENSG00000135144; ENSG00000138685; ENSG00000138675; ENSG00000163884; ENSG00000103260; ENSG00000125966; ENSG00000147862; ENSG00000148400; ENSG00000157168; ENSG00000075891; ENSG00000109132; ENSG00000123560; ENSG00000189056","; CDH2; CRB1; DNER; DTX1; FGF2; FGF5; KLF15; METRN; MMP24; NFIB; NOTCH1; NRG1; PAX2; PHOX2B; PLP1; RELN"
"GO:0014004","microglia differentiation","BP","The process in which a relatively unspecialized cell acquires specialized features of a microglial cell. Microglia are glial cells that act as the immune cells of the central nervous system. They form part of the supporting structure of this system.","ENSG00000177628","GBA"
"GO:0014005","microglia development","BP","The process aimed at the progression of a microglial cell over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell.","ENSG00000142192; ENSG00000174004; ENSG00000137462; ENSG00000134198","APP; NRROS; TLR2; TSPAN2"
"GO:0014008","positive regulation of microglia differentiation","BP","Any process that activates, maintains or increases the frequency, rate or extent of microglia differentiation, the process in which a relatively unspecialized cell acquires specialized features of a microglial cell.","ENSG00000105329","TGFB1"
"GO:0014009","glial cell proliferation","BP","The multiplication or reproduction of glial cells by cell division, resulting in the expansion of their population. Glial cells exist throughout the nervous system, and include Schwann cells, astrocytes, and oligodendrocytes among others.","ENSG00000109321; ENSG00000112425; ENSG00000133703; ENSG00000116678; ENSG00000153902; ENSG00000169057; ENSG00000196712; ENSG00000065320; ENSG00000135336; ENSG00000181195; ENSG00000120899; ENSG00000139687; ENSG00000251322; ENSG00000176887; ENSG00000124766; ENSG00000141510; ENSG00000150630","AREG; EPM2A; KRAS; LEPR; LGI4; MECP2; NF1; NTN1; ORC3; PENK; PTK2B; RB1; SHANK3; SOX11; SOX4; TP53; VEGFC"
"GO:0016167","glial cell-derived neurotrophic factor receptor activity","MF","Combining with glial cell line-derived neurotrophic factor and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity.","ENSG00000151892; ENSG00000168546; ENSG00000146013; ENSG00000125861; ENSG00000187871","GFRA1; GFRA2; GFRA3; GFRA4; GFRAL"
"GO:0021780","glial cell fate specification","BP","The process in which a cell becomes capable of differentiating autonomously into a glial cell in an environment that is neutral with respect to the developmental pathway. Upon specification, the cell fate can be reversed.","ENSG00000125398","SOX9"
"GO:0021781","glial cell fate commitment","BP","The process in which the developmental fate of a cell becomes restricted such that it will develop into a glial cell.","ENSG00000286131; ENSG00000197921; ENSG00000157168; ENSG00000181449","; HES5; NRG1; SOX2"
"GO:0021782","glial cell development","BP","The process aimed at the progression of a glial cell over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell.","ENSG00000153902; ENSG00000092621; ENSG00000100151; ENSG00000176887; ENSG00000124766","LGI4; PHGDH; PICK1; SOX11; SOX4"
"GO:0021801","cerebral cortex radial glia guided migration","BP","The radial migration of neuronal or glial precursor cells along radial glial cells during the development of the cerebral cortex.","ENSG00000205336; ENSG00000106571; ENSG00000115310; ENSG00000085433","ADGRG1; GLI3; RTN4; WDR47"
"GO:0021808","cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration","BP","The process that results in the fluctuations in intracellular calcium that are responsible for the initiation of movement as a component of the process of cerebral cortex glial-mediated radial migration.","ENSG00000169313","P2RY12"
"GO:0021812","neuronal-glial interaction involved in cerebral cortex radial glia guided migration","BP","The changes in adhesion between neuronal cells and glial cells as a component of the process of cerebral cortex glial-mediated radial cell migration.","ENSG00000091136","LAMB1"
"GO:0021813","cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration","BP","The interaction between two cells that modulates the association of a neuronal cell and a glial cell involved in glial-mediated radial cell migration in the cerebral cortex.","ENSG00000173406","DAB1"
"GO:0021814","cell motility involved in cerebral cortex radial glia guided migration","BP","The movement of a cell along the process of a radial glial cell involved in cerebral cortex glial-mediated radial migration.","ENSG00000166780; ENSG00000136848","BMERB1; DAB2IP"
"GO:0021816","extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration","BP","The rearrangements of the microtubule cytoskeleton that result in the extension of a leading process, where this process is involved in the movement of cells along radial glial cells.","ENSG00000266028; ENSG00000171943","SRGAP2; SRGAP2C"
"GO:0021817","nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration","BP","The microtubule-mediated movement of the nucleus that is required for the movement of cells along radial glial fibers as a component of the process of cerebral cortex glial-mediated radial cell migration.","ENSG00000164828; ENSG00000100242; ENSG00000054654","SUN1; SUN2; SYNE2"
"GO:0021822","negative regulation of cell motility involved in cerebral cortex radial glia guided migration","BP","The intracellular signaling pathway that results in the cessation of cell movement involved in lamination of the cerebral cortex.","ENSG00000166780","BMERB1"
"GO:0021858","GABAergic neuron differentiation in basal ganglia","BP","The process in which a neuroblast acquires the specialized structural and functional features of a GABAergic inhibitory neuron in the basal ganglia. Differentiation includes the processes involved in commitment of a neuroblast to a GABAergic neuron.","ENSG00000187821","HELT"
"GO:0021861","forebrain radial glial cell differentiation","BP","The process in which neuroepithelial cells of the neural tube give rise to radial glial cells, specialized bipotential progenitors cells of the forebrain. Differentiation includes the processes involved in commitment of a cell to a specific fate.","ENSG00000106571; ENSG00000114315; ENSG00000197921; ENSG00000138795; ENSG00000145388; ENSG00000165819; ENSG00000067560","GLI3; HES1; HES5; LEF1; METTL14; METTL3; RHOA"
"GO:0021933","radial glia guided migration of cerebellar granule cell","BP","The inward migration of postmitotic granule cells along a radial glial cell from the external granule layer to the internal granule cell layer.","ENSG00000184524","CEND1"
"GO:0021942","radial glia guided migration of Purkinje cell","BP","The migration of postmitotic a Purkinje cell along radial glial cells from the ventricular zone to the Purkinje cell layer.","ENSG00000066032; ENSG00000173406; ENSG00000100320; ENSG00000142599","CTNNA2; DAB1; RBFOX2; RERE"
"GO:0021943","formation of radial glial scaffolds","BP","The formation of scaffolds from a radial glial cell. The scaffolds are used as a substrate for the radial migration of cells.","ENSG00000169379; ENSG00000150093; ENSG00000138795","ARL13B; ITGB1; LEF1"
"GO:0021944","neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration","BP","The changes in adhesion between a neuronal cell and a glial cell as a component of the process of hindbrain glial-mediated radial cell migration.","ENSG00000129244","ATP1B2"
"GO:0030116","glial cell-derived neurotrophic factor receptor binding","MF","A growth factor that binds selectively and non-covalently to glial cell-derived neurotrophic factor receptors.","ENSG00000117407; ENSG00000168621; ENSG00000171119; ENSG00000125650","ARTN; GDNF; NRTN; PSPN"
"GO:0034349","glial cell apoptotic process","BP","Any apoptotic process in a glial cell, a non-neuronal cell of the nervous system.","ENSG00000164305; ENSG00000132906; ENSG00000139687","CASP3; CASP9; RB1"
"GO:0034351","negative regulation of glial cell apoptotic process","BP","Any process that stops, prevents, or reduces the frequency, rate, or extent of glial cell apoptotic process.","ENSG00000108691; ENSG00000198719; ENSG00000154229; ENSG00000163932; ENSG00000027075; ENSG00000163558; ENSG00000127191; ENSG00000095970","CCL2; DLL1; PRKCA; PRKCD; PRKCH; PRKCI; TRAF2; TREM2"
"GO:0034352","positive regulation of glial cell apoptotic process","BP","Any process that activates or increases the frequency, rate, or extent of glial cell apoptotic process.","ENSG00000164885","CDK5"
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","BP","The series of molecular signals generated as a consequence of a glial cell-derived neurotrophic factor receptor binding to one of its physiological ligands.","ENSG00000130513; ENSG00000151892; ENSG00000168546; ENSG00000146013; ENSG00000125861; ENSG00000187871; ENSG00000165731; ENSG00000137573; ENSG00000196562","GDF15; GFRA1; GFRA2; GFRA3; GFRA4; GFRAL; RET; SULF1; SULF2"
"GO:0045685","regulation of glial cell differentiation","BP","Any process that modulates the frequency, rate or extent of glia cell differentiation.","ENSG00000196712","NF1"
"GO:0045686","negative regulation of glial cell differentiation","BP","Any process that stops, prevents, or reduces the frequency, rate or extent of glia cell differentiation.","ENSG00000131914","LIN28A"
"GO:0045687","positive regulation of glial cell differentiation","BP","Any process that activates or increases the frequency, rate or extent of glia cell differentiation.","ENSG00000114315; ENSG00000148400; ENSG00000128482; ENSG00000166145","HES1; NOTCH1; RNF112; SPINT1"
"GO:0060019","radial glial cell differentiation","BP","The process in which neuroepithelial cells of the neural tube give rise to radial glial cells, specialized bipotential progenitors cells of the brain. Differentiation includes the processes involved in commitment of a cell to a specific fate.","ENSG00000170558; ENSG00000135638; ENSG00000070193; ENSG00000172020; ENSG00000180758; ENSG00000103260; ENSG00000168610","CDH2; EMX1; FGF10; GAP43; GPR157; METRN; STAT3"
"GO:0060020","Bergmann glial cell differentiation","BP","The process in which neuroepithelial cells of the neural tube give rise to Brgmann glial cells, specialized bipotential progenitors cells of the cerebellum. Differentiation includes the processes involved in commitment of a cell to a specific fate.","ENSG00000097007; ENSG00000131095; ENSG00000170075; ENSG00000169032; ENSG00000100030; ENSG00000102882; ENSG00000162407; ENSG00000179295; ENSG00000164690; ENSG00000123607; ENSG00000026025","ABL1; GFAP; GPR37L1; MAP2K1; MAPK1; MAPK3; PLPP3; PTPN11; SHH; TTC21B; VIM"
"GO:0060251","regulation of glial cell proliferation","BP","Any process that modulates the frequency, rate or extent of glial cell proliferation.","ENSG00000168539; ENSG00000164690","CHRM1; SHH"
"GO:0060252","positive regulation of glial cell proliferation","BP","Any process that activates or increases the rate or extent of glial cell proliferation.","ENSG00000101412; ENSG00000131095; ENSG00000125538; ENSG00000136244; ENSG00000133703; ENSG00000226979; ENSG00000254087; ENSG00000169057; ENSG00000065320; ENSG00000181690; ENSG00000186298; ENSG00000027075; ENSG00000163558; ENSG00000103257; ENSG00000232810; ENSG00000100300; ENSG00000014123; ENSG00000150630","E2F1; GFAP; IL1B; IL6; KRAS; LTA; LYN; MECP2; NTN1; PLAG1; PPP1CC; PRKCH; PRKCI; SLC7A5; TNF; TSPO; UFL1; VEGFC"
"GO:0060253","negative regulation of glial cell proliferation","BP","Any process that stops or decreases the rate or extent of glial cell proliferation.","ENSG00000006071; ENSG00000147883; ENSG00000114315; ENSG00000196712; ENSG00000148400; ENSG00000139687; ENSG00000176887; ENSG00000141510; ENSG00000100300","ABCC8; CDKN2B; HES1; NF1; NOTCH1; RB1; SOX11; TP53; TSPO"
"GO:0060857","establishment of glial blood-brain barrier","BP","Establishment of the glial barrier between the blood and the brain. The glial cells in the brain are packed tightly together preventing the passage of most molecules from the blood into the brain. Only lipid soluble molecules or those that are actively transported can pass through the blood-brain barrier.","ENSG00000198947; ENSG00000162576","DMD; MXRA8"
"GO:0061518","microglial cell proliferation","BP","The expansion of a microglial cell population by cell division.","ENSG00000120885; ENSG00000184371; ENSG00000182578; ENSG00000006210; ENSG00000177628; ENSG00000137033; ENSG00000157368; ENSG00000095970","CLU; CSF1; CSF1R; CX3CL1; GBA; IL33; IL34; TREM2"
"GO:0097386","glial cell projection","CC","A prolongation or process extending from a glial cell.","ENSG00000064687; ENSG00000204472; ENSG00000144191; ENSG00000134376; ENSG00000136541; ENSG00000102081; ENSG00000010810; ENSG00000131095; ENSG00000135821; ENSG00000143147; ENSG00000150093; ENSG00000136167; ENSG00000186868; ENSG00000136546; ENSG00000068903; ENSG00000106688; ENSG00000050438; ENSG00000183726; ENSG00000132970","ABCA7; AIF1; CNGA3; CRB1; ERMN; FMR1; FYN; GFAP; GLUL; GPR161; ITGB1; LCP1; MAPT; SCN7A; SIRT2; SLC1A1; SLC4A8; TMEM50A; WASF3"
"GO:0097409","glial cytoplasmic inclusion","CC","Non-membrane-bound cytoplasmic inclusions composed of 10-40 nm granule-coated fibrils. These inclusions have an abnormal accumulation of alpha-synuclein protein and are found in association with multiple system atrophy.","ENSG00000100225","FBXO7"
"GO:0097451","glial limiting end-foot","CC","Terminal process of astrocyte that extends to the surface of the central nervous system. Together, glial limiting end-feet form the glial limiting membrane or glia limitans.","ENSG00000205336; ENSG00000134001; ENSG00000179520","ADGRG1; EIF2S1; SLC17A8"
"GO:0106091","glial cell projection elongation","BP","The process of creating an elongation or projection from a glial cell.","ENSG00000131620; ENSG00000114646; ENSG00000110492","ANO1; CSPG5; MDK"
"GO:0150098","glial cell-neuron signaling","BP",NA,"ENSG00000028137","TNFRSF1B"
"GO:0150099","neuron-glial cell signaling","BP",NA,"ENSG00000120907; ENSG00000170214; ENSG00000171873; ENSG00000204681; ENSG00000136928","ADRA1A; ADRA1B; ADRA1D; GABBR1; GABBR2"
"GO:0150103","reactive gliosis","BP",NA,"ENSG00000150093","ITGB1"
"GO:1900168","positive regulation of glial cell-derived neurotrophic factor secretion","BP",NA,"ENSG00000174059; ENSG00000149295; ENSG00000137642","CD34; DRD2; SORL1"
"GO:1903975","regulation of glial cell migration","BP",NA,"ENSG00000065320","NTN1"
"GO:1903976","negative regulation of glial cell migration","BP",NA,"ENSG00000129244","ATP1B2"
"GO:1903977","positive regulation of glial cell migration","BP",NA,"ENSG00000099942","CRKL"
"GO:1903978","regulation of microglial cell activation","BP",NA,"ENSG00000149311; ENSG00000136244; ENSG00000118113; ENSG00000176170","ATM; IL6; MMP8; SPHK1"
"GO:1903979","negative regulation of microglial cell activation","BP",NA,"ENSG00000077984; ENSG00000006210; ENSG00000030582; ENSG00000130164; ENSG00000126368; ENSG00000081237; ENSG00000132718; ENSG00000184599","CST7; CX3CL1; GRN; LDLR; NR1D1; PTPRC; SYT11; TAFA3"
"GO:1903980","positive regulation of microglial cell activation","BP",NA,"ENSG00000277632; ENSG00000109861; ENSG00000188906; ENSG00000118113; ENSG00000035720; ENSG00000184599; ENSG00000095970; ENSG00000146216","CCL3; CTSC; LRRK2; MMP8; STAP1; TAFA3; TREM2; TTBK1"
"GO:1904139","regulation of microglial cell migration","BP",NA,"ENSG00000168329; ENSG00000169313","CX3CR1; P2RY12"
"GO:1904140","negative regulation of microglial cell migration","BP",NA,"ENSG00000035720","STAP1"
"GO:1904141","positive regulation of microglial cell migration","BP",NA,"ENSG00000277632; ENSG00000184371; ENSG00000006210; ENSG00000168329; ENSG00000135124; ENSG00000169313; ENSG00000095970","CCL3; CSF1; CX3CL1; CX3CR1; P2RX4; P2RY12; TREM2"
"GO:1904150","negative regulation of microglial cell mediated cytotoxicity","BP",NA,"ENSG00000168329","CX3CR1"
"GO:1904151","positive regulation of microglial cell mediated cytotoxicity","BP",NA,"ENSG00000169896; ENSG00000066336; ENSG00000035720; ENSG00000011600","ITGAM; SPI1; STAP1; TYROBP"
"GO:1990792","cellular response to glial cell derived neurotrophic factor","BP",NA,"ENSG00000107859; ENSG00000076864","PITX3; RAP1GAP"
"GO:2000734","negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation","BP",NA,"ENSG00000107485","GATA3"
